call_duration,data_usage,num_calls,sms_count,customer_id
27,2.99,12,36,8714
43,0.39,23,46,8715
59,4.87,27,34,8716
32,2.38,18,22,8717
33,4.64,23,7,8718
28,0.15,6,6,8719
42,1.31,26,49,8720
41,0.61,20,9,8721
55,3.87,27,25,8722
36,1.67,21,9,8723
6,4.22,28,18,8724
16,4.18,8,22,8725
34,3.37,5,30,8726
23,3.36,3,32,8727
50,3.53,2,1,8728
42,3.4,22,27,8729
24,2,6,31,8730
56,3.45,7,32,8731
49,4.5,8,8,8732
13,1.73,4,28,8733
56,4.73,12,14,8734
18,0.17,24,17,8735
54,1.81,12,17,8736
13,0.75,17,6,8737
49,0.72,22,13,8738
37,4.1,22,28,8739
43,4.6,19,49,8740
39,3.91,9,18,8741
42,4.89,12,4,8742
17,1.16,28,40,8743
15,0.79,21,49,8744
18,2.65,17,44,8745
23,4.16,23,4,8746
54,0.3,10,14,8747
51,4.98,19,25,8748
30,3.05,26,23,8749
58,4.9,26,18,8750
34,1.89,11,19,8751
58,2.34,20,42,8752
4,3.79,22,8,8753
3,3.98,24,27,8754
7,1.24,13,15,8755
56,4.66,4,10,8756
18,4.35,15,33,8757
42,0.19,12,24,8758
7,0.73,25,39,8759
40,2.53,24,20,8760
6,2.36,26,4,8761
22,3.57,10,10,8762
58,0.54,22,42,8763
1,3.26,7,8,8764
4,3.12,24,10,8765
46,1.24,2,36,8766
49,2.76,21,40,8767
52,1.19,29,0,8768
50,0.82,7,25,8769
43,2.91,8,9,8770
29,4.89,21,39,8771
21,1.26,19,18,8772
26,1.84,6,15,8773
14,1.36,21,44,8774
9,1.41,8,36,8775
59,2.08,25,49,8776
47,3.54,25,40,8777
12,0.29,28,3,8778
42,4.79,28,13,8779
51,0.33,22,29,8780
56,4.42,20,6,8781
51,4.48,4,11,8782
6,2.67,25,23,8783
20,0.77,20,38,8784
24,2.87,24,42,8785
27,3.18,9,21,8786
38,4.3,5,46,8787
8,2.8,29,29,8788
1,2.11,6,38,8789
54,4.21,19,19,8790
49,4.91,12,25,8791
49,3.26,5,48,8792
24,4.38,5,4,8793
47,3.03,18,39,8794
7,3.48,26,41,8795
19,3.47,6,5,8796
22,3.55,9,33,8797
57,1.67,11,4,8798
55,2.92,23,9,8799
35,3.01,14,27,8800
30,1.64,24,2,8801
29,1.81,2,12,8802
22,3.84,27,47,8803
11,2.96,29,46,8804
20,0.83,14,1,8805
29,4.2,25,34,8806
51,4.43,19,49,8807
41,2.38,10,46,8808
42,1.12,5,27,8809
34,4.74,23,36,8810
1,4.42,4,22,8811
31,1.3,7,42,8812
30,0.57,24,22,8813
48,2.26,13,34,8814
18,3.41,10,40,8815
55,0.96,10,38,8816
58,2.61,4,31,8817
17,2.18,16,1,8818
38,4.46,15,46,8819
14,2.2,21,43,8820
23,2.72,11,47,8821
25,4.78,19,15,8822
15,1.57,21,15,8823
46,1.52,24,2,8824
56,4.02,3,27,8825
22,1.46,15,28,8826
3,4.18,16,19,8827
56,0.57,14,35,8828
55,0.65,29,32,8829
19,4.52,5,21,8830
57,2.75,26,7,8831
44,3.62,17,46,8832
34,1.2,18,23,8833
35,0.91,19,36,8834
50,4.19,1,19,8835
1,1.86,29,11,8836
52,2.33,27,19,8837
21,0.24,28,19,8838
29,1.99,27,3,8839
6,3.88,25,29,8840
37,4.12,9,30,8841
1,3.52,21,21,8842
51,3.49,14,14,8843
1,2.58,20,37,8844
27,2.74,21,36,8845
21,3.74,20,27,8846
53,1.31,28,10,8847
16,1.23,21,13,8848
44,4.75,23,10,8849
59,0.24,11,8,8850
54,0.78,24,23,8851
40,2.89,2,9,8852
26,3.72,20,37,8853
16,2.74,24,42,8854
28,1.84,23,40,8855
1,4.89,25,36,8856
36,3.55,5,41,8857
10,4.17,22,31,8858
43,0.3,27,19,8859
17,1.26,24,13,8860
57,1.93,15,37,8861
59,0.99,12,3,8862
23,0.46,14,23,8863
7,1.2,11,31,8864
44,2.71,21,9,8865
53,3.51,9,42,8866
7,3.89,20,15,8867
44,0.31,8,38,8868
15,2.2,12,31,8869
34,0.7,3,17,8870
46,2.21,21,24,8871
45,2.23,15,6,8872
4,2.54,8,46,8873
14,4.47,26,17,8874
14,4.04,28,46,8875
16,3.22,7,17,8876
7,4.44,17,2,8877
32,3.42,12,0,8878
19,4.11,20,32,8879
2,2.86,18,6,8880
10,2.67,18,9,8881
50,3.65,29,43,8882
17,0.2,15,7,8883
37,3.48,23,31,8884
12,4.68,28,22,8885
6,3.6,28,16,8886
22,0.28,3,13,8887
32,1.95,19,16,8888
41,4.07,15,24,8889
20,4.8,16,20,8890
1,1.91,22,5,8891
54,4.22,22,19,8892
47,4.33,17,48,8893
53,0.7,1,19,8894
58,4.24,11,25,8895
6,1.69,6,31,8896
19,3.01,23,7,8897
18,2.74,9,44,8898
6,3.35,20,47,8899
45,3.73,16,43,8900
33,2.26,26,28,8901
23,4.45,6,16,8902
23,4.07,12,17,8903
26,3.95,19,39,8904
13,2.35,13,17,8905
7,0.28,13,10,8906
15,2.51,27,44,8907
44,4.5,4,11,8908
27,1.03,9,14,8909
26,4.91,14,25,8910
33,4.06,14,2,8911
15,3.58,17,2,8912
36,3.42,5,37,8913
45,2.98,27,34,8914
55,3.63,23,8,8915
27,2.17,19,42,8916
57,4.24,2,39,8917
5,3.51,13,3,8918
2,3.88,11,19,8919
55,3.98,2,14,8920
58,0.55,1,28,8921
33,0.37,21,4,8922
16,4.02,29,38,8923
23,1.37,3,39,8924
38,2.95,27,6,8925
55,2.27,12,7,8926
16,0.21,7,31,8927
14,0.3,1,35,8928
29,4.15,9,32,8929
26,3.08,18,36,8930
35,2.67,24,31,8931
15,4.73,26,42,8932
3,0.95,20,35,8933
23,1.36,6,33,8934
29,3.81,9,48,8935
34,3.9,23,24,8936
33,2.08,8,43,8937
41,4.76,23,31,8938
41,4.7,18,1,8939
23,0.16,25,8,8940
7,0.94,15,37,8941
3,4.12,1,28,8942
58,1.74,14,37,8943
32,0.57,18,17,8944
31,3.95,19,21,8945
18,2.33,19,34,8946
43,2.51,10,14,8947
7,1.01,20,6,8948
41,3.34,21,12,8949
1,2.8,6,41,8950
14,1.11,17,35,8951
52,1.77,14,15,8952
32,3.02,13,40,8953
6,4.63,8,20,8954
39,4.61,22,27,8955
10,1.51,10,9,8956
7,3.7,9,18,8957
26,3.9,5,16,8958
34,4.06,23,0,8959
30,2.9,27,12,8960
36,0.15,4,35,8961
21,3.83,6,46,8962
17,0.62,6,41,8963
33,0.67,13,19,8964
10,3.07,4,40,8965
51,4.92,22,39,8966
47,1.29,8,5,8967
42,3.26,27,22,8968
51,1.59,5,41,8969
12,4.5,2,23,8970
56,3.01,9,48,8971
16,1.12,11,4,8972
41,1.38,20,31,8973
32,2.22,20,45,8974
15,0.7,11,16,8975
27,0.49,7,10,8976
28,3.43,26,26,8977
17,2.1,14,3,8978
46,3.66,26,22,8979
59,0.64,6,22,8980
50,3.09,4,48,8981
58,2.27,6,33,8982
2,0.38,3,20,8983
36,2.77,23,21,8984
50,0.51,6,0,8985
7,4.16,3,31,8986
13,3.2,1,27,8987
15,2.83,28,17,8988
25,0.75,26,6,8989
23,1.51,21,37,8990
22,2.52,26,5,8991
26,3.2,18,13,8992
33,1,23,29,8993
11,0.14,29,43,8994
10,1.79,23,45,8995
25,2.47,4,13,8996
37,1,6,43,8997
48,2.51,17,40,8998
43,1.76,18,8,8999
53,2.33,6,30,9000
38,1.8,2,1,9001
41,3.18,12,17,9002
45,0.31,12,4,9003
24,0.94,27,25,9004
40,2.22,4,22,9005
46,1.85,16,11,9006
56,2.02,20,13,9007
33,4.04,10,12,9008
17,4.44,25,34,9009
24,1.32,10,46,9010
37,4.2,7,14,9011
57,2.35,14,34,9012
2,1.44,7,18,9013
32,4.93,12,14,9014
57,4.14,11,7,9015
24,4.97,17,22,9016
9,0.92,11,12,9017
4,0.8,21,22,9018
17,2.57,3,30,9019
17,3.23,19,29,9020
53,0.94,22,41,9021
50,4.32,4,1,9022
48,2.71,8,10,9023
30,2.11,14,24,9024
40,3.05,20,28,9025
58,3.21,24,21,9026
11,0.31,14,18,9027
21,5,28,8,9028
21,1.88,16,40,9029
18,0.4,15,37,9030
55,4.28,12,28,9031
29,4.97,16,9,9032
24,4.1,20,21,9033
10,4.27,19,23,9034
45,3.17,5,7,9035
17,4.62,12,46,9036
18,0.28,29,5,9037
42,3.86,5,6,9038
48,3.39,10,19,9039
20,0.34,26,16,9040
37,2.77,17,35,9041
45,2.62,15,7,9042
18,3.49,8,12,9043
17,0.48,8,23,9044
9,4.05,8,45,9045
14,0.78,10,49,9046
49,2.15,20,30,9047
29,4.42,13,22,9048
31,2.85,16,16,9049
4,1.96,9,49,9050
18,0.34,16,45,9051
59,3.39,10,23,9052
20,4.93,3,42,9053
56,4.57,23,9,9054
56,3.61,22,30,9055
47,0.62,25,44,9056
43,1.27,28,19,9057
44,1.02,14,15,9058
9,1.84,13,13,9059
13,1.25,4,2,9060
15,1.3,4,29,9061
27,3.12,6,17,9062
15,1.66,24,5,9063
28,3.42,19,19,9064
37,4.74,11,34,9065
55,3.23,8,18,9066
19,3.78,14,25,9067
26,3.78,8,34,9068
52,1.72,14,11,9069
26,0.17,23,7,9070
25,0.37,7,36,9071
26,1.48,21,48,9072
26,3.48,18,9,9073
46,4.54,12,20,9074
28,4.8,14,48,9075
49,0.23,15,40,9076
18,4.95,18,44,9077
32,1.68,29,41,9078
53,4.23,12,28,9079
3,0.98,10,30,9080
2,0.41,12,39,9081
33,1.95,8,6,9082
42,4.31,27,33,9083
19,1.18,6,33,9084
17,0.85,24,29,9085
44,4.56,19,3,9086
33,4.7,1,40,9087
12,0.16,13,29,9088
49,3.66,22,24,9089
56,1.62,16,13,9090
3,1.94,18,23,9091
43,2.4,12,42,9092
49,2.19,25,30,9093
55,2.62,5,38,9094
26,2.95,21,27,9095
35,2.38,13,24,9096
8,3.54,26,18,9097
52,3.62,8,3,9098
36,2.26,6,33,9099
53,0.8,3,31,9100
54,3.24,25,24,9101
7,3.89,26,21,9102
46,3.23,20,27,9103
46,2.98,26,17,9104
36,1.22,4,6,9105
16,3.26,12,10,9106
24,1.74,13,41,9107
54,4.61,2,10,9108
1,3.3,19,8,9109
49,1.46,4,34,9110
25,2.42,23,36,9111
10,4.25,13,22,9112
54,1.74,19,32,9113
16,2.67,8,0,9114
16,3.43,8,19,9115
58,3.8,16,4,9116
8,0.95,26,28,9117
29,2.87,11,25,9118
39,4.57,18,37,9119
28,4.84,4,2,9120
6,3.32,24,20,9121
16,4.92,1,12,9122
20,2.9,1,30,9123
16,2.27,14,16,9124
7,2.8,4,34,9125
41,0.67,11,22,9126
14,2.07,18,2,9127
43,2.35,16,44,9128
26,4.26,17,1,9129
26,3.82,24,2,9130
14,3.05,2,19,9131
7,1.8,4,47,9132
33,1.02,3,43,9133
26,1.8,15,8,9134
57,3.43,2,47,9135
45,1.39,24,3,9136
20,2.19,19,24,9137
3,2,9,49,9138
52,3.85,10,0,9139
4,4.43,21,38,9140
26,3.53,25,11,9141
11,1.77,19,39,9142
2,2.22,28,39,9143
14,0.8,5,23,9144
44,0.92,14,8,9145
30,0.91,10,45,9146
49,0.74,16,19,9147
12,0.98,6,4,9148
26,1.09,25,19,9149
44,0.65,8,20,9150
33,3.24,2,1,9151
13,4.95,18,20,9152
14,4.41,29,41,9153
24,0.32,21,23,9154
34,2.17,21,8,9155
44,4.31,21,38,9156
26,0.76,20,29,9157
21,4.25,8,17,9158
28,3,27,43,9159
48,4.66,5,42,9160
36,4.39,17,9,9161
40,3.42,16,44,9162
2,3.32,26,40,9163
42,1.14,5,47,9164
9,0.67,17,20,9165
23,2.14,4,21,9166
15,1.01,1,16,9167
13,0.6,22,4,9168
23,1.58,6,5,9169
17,4.32,1,9,9170
48,0.18,28,42,9171
2,1.53,24,1,9172
20,2.18,4,6,9173
20,2.6,2,45,9174
59,0.99,13,3,9175
46,4.82,14,36,9176
3,2.94,17,18,9177
55,2.66,11,27,9178
12,0.14,3,19,9179
40,2.48,7,29,9180
2,4.2,10,41,9181
36,1.18,11,37,9182
14,1.82,10,1,9183
16,0.2,8,2,9184
19,4.89,5,46,9185
34,0.43,23,41,9186
44,4.5,2,48,9187
46,1.63,28,38,9188
6,2.98,28,24,9189
13,3.43,15,1,9190
36,0.79,16,38,9191
22,2.27,4,14,9192
18,1.69,22,2,9193
12,0.38,28,4,9194
52,4.18,28,39,9195
59,0.32,16,35,9196
54,3.3,12,49,9197
30,1.64,28,39,9198
53,1.04,14,37,9199
51,3.37,12,36,9200
40,2.92,28,26,9201
7,1.64,21,4,9202
32,2.61,16,16,9203
48,1.31,16,37,9204
19,4.33,22,44,9205
6,1.64,12,40,9206
20,1.3,2,11,9207
27,3.78,23,41,9208
53,0.19,24,30,9209
43,1.41,29,32,9210
37,1.94,14,42,9211
48,4.42,11,28,9212
7,4.76,9,37,9213
59,3.61,22,2,9214
5,2.51,7,37,9215
11,3.24,29,40,9216
15,2.13,12,39,9217
3,1.56,29,29,9218
58,4.76,17,46,9219
5,0.67,9,21,9220
23,1.8,6,37,9221
53,4.51,12,31,9222
37,3.64,20,42,9223
9,0.24,10,9,9224
15,0.21,9,31,9225
3,2.63,12,42,9226
29,2.47,1,3,9227
6,2.27,2,28,9228
17,1.58,19,44,9229
26,4.93,1,7,9230
21,1.43,16,19,9231
8,2.5,16,46,9232
21,2.08,18,6,9233
57,0.93,18,0,9234
11,1.09,23,24,9235
38,4.6,26,25,9236
8,4.31,13,8,9237
42,1.08,22,22,9238
24,4.39,12,39,9239
35,1.13,9,1,9240
55,3.17,5,25,9241
14,0.5,9,13,9242
55,4.41,13,43,9243
14,0.35,16,30,9244
10,2.82,28,25,9245
12,3.92,10,48,9246
38,0.67,16,18,9247
44,2.08,14,37,9248
55,0.31,25,4,9249
46,3.45,2,5,9250
34,1.61,28,34,9251
41,2.84,25,15,9252
10,4.67,19,30,9253
58,1.6,11,17,9254
17,0.34,19,13,9255
17,3.41,28,24,9256
3,3.96,11,14,9257
31,4.79,14,25,9258
51,0.87,15,35,9259
1,2.02,25,10,9260
12,4.24,7,36,9261
39,4.05,15,40,9262
4,3.16,27,36,9263
42,1.42,24,6,9264
13,1.49,23,17,9265
34,0.71,25,49,9266
42,4.62,8,19,9267
21,0.95,4,1,9268
22,2.91,18,25,9269
57,2.96,14,22,9270
4,1.91,29,31,9271
18,1.83,27,12,9272
5,3.38,21,12,9273
19,2,18,16,9274
2,1.35,4,24,9275
12,2.06,28,21,9276
17,4.06,2,26,9277
10,4.84,21,16,9278
34,3.22,6,25,9279
6,3.93,11,37,9280
8,2.71,1,13,9281
51,3.16,15,13,9282
11,4.94,12,11,9283
57,2.25,24,4,9284
12,0.42,18,36,9285
9,4.79,5,3,9286
2,3.99,11,28,9287
8,2.05,24,24,9288
58,4.91,21,44,9289
11,1.79,19,3,9290
53,1.92,22,49,9291
36,3.09,1,15,9292
10,1.44,17,49,9293
21,3.52,8,1,9294
20,0.85,23,22,9295
48,0.63,16,3,9296
8,2.72,26,19,9297
36,2.82,26,16,9298
29,0.62,11,5,9299
42,4.82,27,17,9300
12,2.91,19,19,9301
14,0.84,24,38,9302
48,1.63,11,44,9303
54,4.02,15,40,9304
50,2.66,8,33,9305
21,1.02,14,39,9306
22,0.6,1,45,9307
21,2.21,10,23,9308
44,1.75,7,17,9309
50,3.31,18,29,9310
30,4.63,12,0,9311
39,1.31,2,22,9312
20,4.29,18,28,9313
24,4.61,29,40,9314
23,4.52,21,40,9315
7,4.77,7,31,9316
9,4.23,20,1,9317
1,3.01,27,47,9318
26,2.11,12,35,9319
38,2.51,20,44,9320
38,4.38,25,16,9321
54,1.58,14,42,9322
44,0.88,10,1,9323
22,0.79,9,3,9324
44,4.15,23,43,9325
10,3.83,15,33,9326
55,2.54,26,0,9327
58,1.45,20,22,9328
6,3.42,24,5,9329
17,0.29,10,15,9330
51,2.88,19,1,9331
50,2.05,19,45,9332
38,4.89,12,11,9333
24,2.59,23,26,9334
51,2.81,29,18,9335
10,3.59,27,27,9336
56,2.47,12,34,9337
8,1.2,9,42,9338
21,2.73,29,3,9339
56,4.73,27,48,9340
6,2.11,20,48,9341
21,3.43,4,6,9342
57,4.89,1,36,9343
39,4.17,16,24,9344
24,3.33,1,40,9345
33,3.71,13,16,9346
59,4.69,3,40,9347
18,4.8,12,13,9348
56,4.85,29,36,9349
28,3.17,23,1,9350
57,1.99,29,23,9351
52,0.75,9,14,9352
32,1.99,4,47,9353
12,4.72,2,32,9354
48,4.46,22,11,9355
42,2.67,22,18,9356
27,2.73,9,46,9357
10,1.61,20,4,9358
46,2.33,24,0,9359
57,3.6,13,42,9360
52,2.07,14,8,9361
42,1.02,29,38,9362
32,2.75,3,33,9363
42,1.2,18,28,9364
26,4.87,9,48,9365
25,2.01,15,47,9366
11,4.56,22,47,9367
23,1.21,27,45,9368
34,1.03,24,1,9369
57,3.12,27,18,9370
52,3.92,10,27,9371
40,2.88,25,34,9372
23,1.23,17,39,9373
29,0.29,13,47,9374
31,3.13,1,21,9375
7,0.74,11,3,9376
40,1.78,5,7,9377
33,3.41,9,0,9378
21,0.58,7,35,9379
2,0.72,7,6,9380
18,0.4,2,24,9381
47,4.98,19,28,9382
33,2,20,0,9383
37,4.54,18,17,9384
34,1.54,10,3,9385
20,3.79,25,19,9386
35,1.17,5,45,9387
51,2.54,16,7,9388
50,4.14,29,26,9389
54,4.1,23,49,9390
18,3.99,27,38,9391
46,4.14,25,34,9392
24,1.14,5,24,9393
8,2.46,15,13,9394
30,2.48,22,43,9395
44,4.46,16,46,9396
53,1.55,4,39,9397
10,4.66,14,30,9398
23,2.31,24,4,9399
52,3.38,17,16,9400
49,1.42,17,9,9401
11,2.11,21,42,9402
2,3.58,16,15,9403
58,2.61,26,47,9404
26,4.66,9,3,9405
36,3.71,2,4,9406
33,2.87,11,41,9407
47,4.44,15,45,9408
13,3.36,3,40,9409
40,3.27,24,49,9410
25,1.31,16,19,9411
4,2.03,21,5,9412
42,3.45,19,10,9413
19,4.47,22,16,9414
18,1.65,6,40,9415
37,1.16,14,2,9416
30,3.01,5,15,9417
19,0.43,5,35,9418
58,3.6,6,25,9419
23,3.55,18,23,9420
59,1.84,22,46,9421
54,4.47,18,33,9422
16,2.56,19,19,9423
1,3.26,2,16,9424
12,1.13,17,19,9425
24,2.14,28,15,9426
34,4.33,1,48,9427
53,1.14,9,3,9428
57,2.01,13,17,9429
8,1.66,4,35,9430
18,0.84,5,34,9431
57,1.52,26,29,9432
48,1.24,23,17,9433
5,4.63,18,20,9434
26,3.73,28,31,9435
30,1.65,27,4,9436
54,3.84,10,40,9437
13,0.21,25,22,9438
19,2.68,28,29,9439
29,1.33,4,26,9440
3,0.66,26,14,9441
26,4.43,26,40,9442
40,1.08,13,13,9443
59,4.13,13,20,9444
58,2.12,17,33,9445
58,0.17,8,25,9446
12,3.69,4,24,9447
2,3.02,23,49,9448
11,1.79,3,44,9449
44,1.48,11,30,9450
28,0.46,12,47,9451
18,4.71,9,5,9452
13,2.52,15,47,9453
37,0.52,13,3,9454
22,4.36,5,23,9455
12,1.47,5,41,9456
2,1.1,19,30,9457
37,1.48,11,18,9458
7,2.87,9,10,9459
26,0.46,3,28,9460
26,2.46,18,4,9461
24,4.49,27,17,9462
12,1.02,13,2,9463
16,1.72,25,39,9464
23,2.04,28,10,9465
40,2.97,12,20,9466
9,4.6,9,29,9467
32,2.03,10,18,9468
15,0.44,28,24,9469
37,1.8,13,34,9470
13,1.03,20,11,9471
5,3.29,20,46,9472
11,0.24,13,25,9473
10,1.53,27,47,9474
52,2.77,26,4,9475
13,1.46,29,18,9476
41,2.8,29,26,9477
53,0.66,22,37,9478
46,4.72,9,28,9479
50,1.53,24,11,9480
15,4.62,10,18,9481
42,1.7,19,8,9482
56,3.93,6,17,9483
7,1.31,29,28,9484
40,3.38,7,2,9485
28,1.69,15,22,9486
32,2.59,22,29,9487
35,3.4,19,45,9488
15,2.99,14,23,9489
48,2.92,16,36,9490
36,0.42,14,36,9491
21,1.32,29,3,9492
6,2.9,29,27,9493
1,0.19,25,15,9494
4,1.33,20,12,9495
11,1.22,2,7,9496
44,1.32,9,47,9497
26,2.72,3,24,9498
37,2.95,6,1,9499
23,4.55,5,29,9500
29,1.99,14,39,9501
21,4.64,29,2,9502
48,3.29,15,22,9503
45,4.57,18,28,9504
45,4.18,17,40,9505
49,3.47,9,29,9506
27,1.84,19,10,9507
39,1.28,23,20,9508
40,1.19,25,26,9509
13,4.77,9,23,9510
23,4.8,28,30,9511
59,3.65,16,29,9512
16,4.43,26,0,9513
30,4.6,6,0,9514
4,2.61,8,7,9515
40,3.18,25,47,9516
16,2.15,3,41,9517
31,2.15,22,33,9518
53,0.29,5,15,9519
42,2.23,7,26,9520
25,3.4,23,3,9521
44,2.17,25,18,9522
12,4.37,1,28,9523
26,1.73,22,40,9524
37,0.75,21,2,9525
48,4.08,4,10,9526
33,3.4,26,7,9527
28,1.28,28,38,9528
9,2.73,16,32,9529
12,2.07,27,7,9530
5,4.7,14,24,9531
54,3.08,1,23,9532
52,0.88,4,25,9533
54,2.56,10,25,9534
28,4.33,11,16,9535
56,3.39,7,26,9536
35,4.23,4,28,9537
5,1.33,1,42,9538
34,4.45,26,38,9539
46,3.8,1,8,9540
34,3.67,17,13,9541
13,1.8,27,4,9542
39,4.45,10,49,9543
42,3.23,5,29,9544
45,4.27,7,27,9545
48,1.87,25,44,9546
58,0.81,8,36,9547
14,1.73,2,7,9548
11,2.33,9,14,9549
42,2.71,4,27,9550
38,2.6,12,35,9551
4,2.78,26,32,9552
53,4.22,11,5,9553
33,0.93,5,11,9554
7,1.65,12,6,9555
56,4.45,27,44,9556
41,2.85,21,27,9557
8,2.96,4,6,9558
37,2.44,13,40,9559
51,2.79,22,0,9560
10,1.07,1,23,9561
43,2.78,18,44,9562
57,4.99,4,18,9563
15,2.87,4,31,9564
38,0.32,8,29,9565
15,4,25,0,9566
5,2.04,28,31,9567
29,0.85,20,19,9568
19,4.33,6,20,9569
54,1.07,4,18,9570
51,4.61,4,29,9571
10,2.26,28,49,9572
12,3.74,11,27,9573
54,2.78,28,31,9574
4,1.36,9,29,9575
31,3.39,14,22,9576
18,4.79,4,26,9577
16,3.87,13,36,9578
40,3.06,6,25,9579
36,4.95,13,2,9580
25,1.4,25,30,9581
23,0.41,3,1,9582
12,0.26,23,9,9583
34,3.58,7,37,9584
36,4.17,1,18,9585
37,3.21,11,30,9586
3,4.53,2,28,9587
9,3.52,5,24,9588
53,1.92,24,31,9589
18,0.99,22,16,9590
43,4.63,14,44,9591
35,0.61,29,48,9592
57,2.76,13,22,9593
55,1.64,16,17,9594
34,1.43,23,10,9595
41,3.26,15,19,9596
14,1.23,3,12,9597
4,4.59,6,23,9598
29,2.09,9,42,9599
41,3.42,3,19,9600
45,3.67,13,41,9601
50,3.45,29,27,9602
15,4.53,13,34,9603
28,1.23,22,20,9604
42,0.52,7,5,9605
16,0.37,5,6,9606
12,4.4,26,28,9607
52,4.87,29,22,9608
5,1.58,8,4,9609
34,3.5,8,21,9610
42,0.14,22,8,9611
1,1.02,7,31,9612
39,3.48,19,9,9613
32,0.42,29,45,9614
26,2.4,7,42,9615
17,3.35,23,48,9616
48,3.85,4,27,9617
59,2.32,10,10,9618
27,3.19,13,6,9619
24,2.74,4,29,9620
35,0.36,19,42,9621
46,3.74,10,44,9622
42,0.94,7,37,9623
54,0.26,5,33,9624
39,2.31,3,45,9625
26,4.34,22,27,9626
49,0.84,28,31,9627
38,0.16,22,15,9628
23,0.64,22,38,9629
22,1.88,2,0,9630
4,2.94,29,33,9631
49,1.05,11,40,9632
59,4.03,10,22,9633
9,3.79,28,49,9634
4,3.51,23,19,9635
7,2.49,13,17,9636
23,1.89,7,17,9637
2,1.94,10,41,9638
49,2.57,28,39,9639
24,0.48,4,20,9640
40,3.44,27,7,9641
55,1.82,22,33,9642
31,1.2,20,49,9643
47,1.46,16,10,9644
31,0.98,20,42,9645
47,4.52,6,42,9646
40,0.93,9,9,9647
48,4.43,28,7,9648
51,2.9,13,46,9649
43,4.35,7,7,9650
34,2.42,18,18,9651
55,4.65,14,0,9652
24,1.14,22,2,9653
49,2.82,5,43,9654
26,0.72,22,31,9655
16,2.29,13,47,9656
57,2.89,24,15,9657
47,3.07,8,29,9658
13,1.89,15,48,9659
15,0.47,19,27,9660
27,3.31,9,27,9661
4,2.49,6,15,9662
16,0.77,23,40,9663
30,4.69,25,32,9664
44,4.78,14,24,9665
30,4.3,29,17,9666
36,4.23,23,25,9667
3,0.58,10,5,9668
22,4.97,9,37,9669
49,2.06,17,43,9670
22,0.9,13,2,9671
50,4.08,17,42,9672
57,1.21,19,5,9673
50,2.68,13,13,9674
55,0.73,9,17,9675
49,2.43,1,15,9676
12,2.83,1,23,9677
55,2.29,5,12,9678
21,0.44,8,0,9679
56,2.48,18,37,9680
4,2.4,4,13,9681
31,1.38,22,16,9682
44,4.62,1,12,9683
31,2.15,15,12,9684
58,4.33,20,8,9685
23,0.64,4,5,9686
54,1.66,25,5,9687
53,0.96,9,29,9688
20,2.1,22,36,9689
15,0.65,24,45,9690
23,2.26,28,13,9691
28,1.83,26,3,9692
16,1.19,20,33,9693
37,3.25,10,1,9694
21,4.76,24,16,9695
15,1.11,15,41,9696
17,3.59,3,13,9697
50,3.74,2,16,9698
37,2.54,22,29,9699
13,4.5,5,42,9700
19,4.84,24,28,9701
30,1.88,1,6,9702
45,3.29,11,8,9703
18,3.34,12,45,9704
14,2.08,26,22,9705
36,1.65,3,35,9706
36,4.68,23,13,9707
20,3.97,29,19,9708
52,0.66,16,16,9709
19,0.69,26,31,9710
45,4.62,14,24,9711
44,0.5,12,29,9712
7,3.47,20,48,9713
57,1.21,26,26,9714
44,0.27,16,26,9715
53,0.39,21,45,9716
4,1.93,8,30,9717
59,0.48,17,44,9718
34,3.02,17,25,9719
2,3.27,28,13,9720
5,1.93,7,47,9721
55,3.74,15,20,9722
10,2.5,29,27,9723
32,2.21,28,14,9724
42,2.09,9,29,9725
41,2.21,4,24,9726
13,4.84,8,10,9727
39,3.44,10,43,9728
5,1.64,15,10,9729
58,3.7,23,27,9730
10,1.72,18,4,9731
10,0.72,14,27,9732
38,2.43,5,7,9733
27,3.78,9,25,9734
51,1.95,13,5,9735
21,4.36,29,31,9736
8,2,25,47,9737
1,1.81,19,31,9738
28,4.99,11,11,9739
49,2.46,12,5,9740
39,4.05,3,12,9741
14,4.04,2,38,9742
21,4.64,23,39,9743
30,0.52,22,43,9744
21,1.43,15,33,9745
49,3.86,5,22,9746
9,2.86,7,40,9747
17,2.84,4,44,9748
5,0.91,5,16,9749
58,1.48,25,44,9750
57,2.65,16,47,9751
31,1.46,15,0,9752
52,1.13,27,6,9753
40,0.53,16,12,9754
38,0.86,25,13,9755
43,3.87,4,16,9756
19,3.62,6,29,9757
36,0.32,18,47,9758
50,1.1,3,46,9759
33,2.85,25,48,9760
13,1.68,22,33,9761
14,4.13,24,26,9762
56,3.95,27,24,9763
33,4.47,5,43,9764
29,2.86,2,34,9765
43,1.83,23,8,9766
49,3.07,16,5,9767
36,0.54,6,25,9768
58,0.15,27,37,9769
44,0.18,15,38,9770
10,2.1,18,26,9771
31,1.22,6,39,9772
6,0.87,13,30,9773
57,3.12,24,2,9774
1,4.98,13,23,9775
7,0.97,1,14,9776
58,2.78,16,5,9777
27,0.69,4,10,9778
21,4.68,17,29,9779
28,1.53,18,34,9780
16,4.4,16,47,9781
56,1.49,1,37,9782
46,4.05,6,42,9783
23,1.13,11,39,9784
52,1.53,6,28,9785
20,1.04,17,22,9786
38,1.39,4,41,9787
54,4.19,14,41,9788
25,3.23,14,2,9789
